"","TimeStamp","axis1","axis2","axis3","vm","steps","days","wearing","weekday"
"6602",2017-11-11 14:01:00,174,638,179,771,8,5,"w","Saturday"
"6603",2017-11-11 14:02:00,1576,2069,536,2905,57,5,"w","Saturday"
"6604",2017-11-11 14:03:00,244,157,186,459,8,5,"w","Saturday"
"6605",2017-11-11 14:04:00,12,47,37,84,1,5,"w","Saturday"
"6606",2017-11-11 14:05:00,47,46,91,144,2,5,"w","Saturday"
"6607",2017-11-11 14:06:00,130,185,103,276,6,5,"w","Saturday"
"6608",2017-11-11 14:07:00,181,217,76,334,11,5,"w","Saturday"
"6609",2017-11-11 14:08:00,90,96,46,179,6,5,"w","Saturday"
"6610",2017-11-11 14:09:00,148,564,266,739,7,5,"w","Saturday"
"6611",2017-11-11 14:10:00,314,571,238,779,13,5,"w","Saturday"
"6612",2017-11-11 14:11:00,0,21,0,21,0,5,"w","Saturday"
"6613",2017-11-11 14:12:00,3,6,15,24,1,5,"w","Saturday"
"6614",2017-11-11 14:13:00,0,31,37,57,0,5,"w","Saturday"
"6615",2017-11-11 14:14:00,0,0,10,10,0,5,"w","Saturday"
"6616",2017-11-11 14:15:00,0,7,0,7,0,5,"w","Saturday"
"6617",2017-11-11 14:16:00,36,141,200,283,1,5,"w","Saturday"
"6618",2017-11-11 14:17:00,372,943,355,1192,20,5,"w","Saturday"
"6619",2017-11-11 14:18:00,475,557,300,944,12,5,"w","Saturday"
"6620",2017-11-11 14:19:00,31,16,19,58,2,5,"w","Saturday"
"6621",2017-11-11 14:20:00,59,180,22,197,0,5,"w","Saturday"
"6622",2017-11-11 14:21:00,428,722,288,990,16,5,"w","Saturday"
"6623",2017-11-11 14:22:00,433,612,496,1113,14,5,"w","Saturday"
"6624",2017-11-11 14:23:00,0,3,10,13,0,5,"w","Saturday"
"6625",2017-11-11 14:24:00,19,18,36,61,0,5,"w","Saturday"
"6626",2017-11-11 14:25:00,4,5,3,8,0,5,"w","Saturday"
"6627",2017-11-11 14:26:00,0,0,0,0,0,5,"w","Saturday"
"6628",2017-11-11 14:27:00,341,826,202,970,16,5,"w","Saturday"
"6629",2017-11-11 14:28:00,416,1204,566,1570,18,5,"w","Saturday"
"6630",2017-11-11 14:29:00,5,0,0,5,1,5,"w","Saturday"
"6631",2017-11-11 14:30:00,25,22,36,60,1,5,"w","Saturday"
"6632",2017-11-11 14:31:00,22,69,142,206,1,5,"w","Saturday"
"6633",2017-11-11 14:32:00,323,524,506,961,10,5,"w","Saturday"
"6634",2017-11-11 14:33:00,1200,1764,308,2324,49,5,"w","Saturday"
"6635",2017-11-11 14:34:00,85,358,179,474,1,5,"w","Saturday"
"6636",2017-11-11 14:35:00,0,10,27,31,0,5,"w","Saturday"
"6637",2017-11-11 14:36:00,27,92,13,102,1,5,"w","Saturday"
"6638",2017-11-11 14:37:00,0,0,0,0,0,5,"w","Saturday"
"6639",2017-11-11 14:38:00,384,724,708,1232,6,5,"w","Saturday"
"6640",2017-11-11 14:39:00,6,65,101,142,0,5,"w","Saturday"
"6641",2017-11-11 14:40:00,26,128,41,143,1,5,"w","Saturday"
"6642",2017-11-11 14:41:00,0,113,26,119,0,5,"w","Saturday"
"6643",2017-11-11 14:42:00,0,73,5,78,0,5,"w","Saturday"
"6644",2017-11-11 14:43:00,0,67,2,67,0,5,"w","Saturday"
"6645",2017-11-11 14:44:00,6,224,58,261,0,5,"w","Saturday"
"6646",2017-11-11 14:45:00,147,583,280,724,4,5,"w","Saturday"
"6647",2017-11-11 14:46:00,604,818,242,1103,13,5,"w","Saturday"
"6648",2017-11-11 14:47:00,0,6,0,6,0,5,"w","Saturday"
"6649",2017-11-11 14:48:00,27,133,45,167,1,5,"w","Saturday"
"6650",2017-11-11 14:49:00,245,397,244,592,3,5,"w","Saturday"
"6651",2017-11-11 14:50:00,129,434,100,522,1,5,"w","Saturday"
"6652",2017-11-11 14:51:00,21,99,17,111,1,5,"w","Saturday"
"6653",2017-11-11 14:52:00,38,93,27,123,2,5,"w","Saturday"
"6654",2017-11-11 14:53:00,4,58,73,97,1,5,"w","Saturday"
"6655",2017-11-11 14:54:00,85,106,44,153,2,5,"w","Saturday"
"6656",2017-11-11 14:55:00,82,157,58,218,1,5,"w","Saturday"
"6657",2017-11-11 14:56:00,29,112,86,158,0,5,"w","Saturday"
"6658",2017-11-11 14:57:00,0,43,37,59,0,5,"w","Saturday"
"6659",2017-11-11 14:58:00,1551,1767,1064,2799,28,5,"w","Saturday"
"6660",2017-11-11 14:59:00,96,573,158,656,7,5,"w","Saturday"
"6661",2017-11-11 15:00:00,86,276,158,349,1,5,"w","Saturday"
"6662",2017-11-11 15:01:00,56,208,159,300,2,5,"w","Saturday"
"6663",2017-11-11 15:02:00,0,10,63,64,0,5,"w","Saturday"
"6664",2017-11-11 15:03:00,63,200,408,534,1,5,"w","Saturday"
"6665",2017-11-11 15:04:00,0,169,30,179,0,5,"w","Saturday"
"6666",2017-11-11 15:05:00,622,1225,903,1869,19,5,"w","Saturday"
"6667",2017-11-11 15:06:00,342,1036,330,1248,18,5,"w","Saturday"
"6668",2017-11-11 15:07:00,152,796,498,1060,9,5,"w","Saturday"
"6669",2017-11-11 15:08:00,276,684,341,916,15,5,"w","Saturday"
"6670",2017-11-11 15:09:00,21,354,137,429,1,5,"w","Saturday"
"6671",2017-11-11 15:10:00,0,6,0,6,0,5,"w","Saturday"
"6672",2017-11-11 15:11:00,0,0,0,0,0,5,"w","Saturday"
"6673",2017-11-11 15:12:00,768,1501,472,1859,37,5,"w","Saturday"
"6674",2017-11-11 15:13:00,1558,2109,999,3329,39,5,"w","Saturday"
"6675",2017-11-11 15:14:00,77,613,357,826,7,5,"w","Saturday"
"6676",2017-11-11 15:15:00,45,388,194,483,3,5,"w","Saturday"
"6677",2017-11-11 15:16:00,224,665,397,898,10,5,"w","Saturday"
"6678",2017-11-11 15:17:00,0,129,36,151,0,5,"w","Saturday"
"6679",2017-11-11 15:18:00,102,636,226,746,5,5,"w","Saturday"
"6680",2017-11-11 15:19:00,586,1352,536,1720,28,5,"w","Saturday"
"6681",2017-11-11 15:20:00,91,458,232,586,4,5,"w","Saturday"
"6682",2017-11-11 15:21:00,63,615,269,773,4,5,"w","Saturday"
"6683",2017-11-11 15:22:00,388,423,182,740,14,5,"w","Saturday"
"6684",2017-11-11 15:23:00,820,1182,550,1680,21,5,"w","Saturday"
"6685",2017-11-11 15:24:00,273,441,339,717,3,5,"w","Saturday"
"6686",2017-11-11 15:25:00,151,216,263,460,4,5,"w","Saturday"
"6687",2017-11-11 15:26:00,521,791,494,1257,13,5,"w","Saturday"
"6688",2017-11-11 15:27:00,647,1297,396,1573,36,5,"w","Saturday"
"6689",2017-11-11 15:28:00,3443,3506,1447,5173,113,5,"w","Saturday"
"6690",2017-11-11 15:29:00,1675,2447,1150,3400,56,5,"w","Saturday"
"6691",2017-11-11 15:30:00,440,715,504,1150,12,5,"w","Saturday"
"6692",2017-11-11 15:31:00,5,14,0,19,1,5,"w","Saturday"
"6693",2017-11-11 15:32:00,773,1276,670,1816,23,5,"w","Saturday"
"6694",2017-11-11 15:33:00,0,158,18,162,0,5,"w","Saturday"
"6695",2017-11-11 15:34:00,377,682,392,990,12,5,"w","Saturday"
"6696",2017-11-11 15:35:00,4,0,0,4,1,5,"w","Saturday"
"6697",2017-11-11 15:36:00,12,8,16,25,1,5,"w","Saturday"
"6698",2017-11-11 15:37:00,0,0,0,0,0,5,"w","Saturday"
"6699",2017-11-11 15:38:00,22,0,15,28,1,5,"w","Saturday"
"6700",2017-11-11 15:39:00,0,0,0,0,0,5,"w","Saturday"
"6701",2017-11-11 15:40:00,292,843,251,1032,11,5,"w","Saturday"
"6702",2017-11-11 15:41:00,452,774,356,1039,17,5,"w","Saturday"
"6703",2017-11-11 15:42:00,0,50,2,50,0,5,"w","Saturday"
"6704",2017-11-11 15:43:00,25,69,30,94,1,5,"w","Saturday"
"6705",2017-11-11 15:44:00,98,493,208,619,4,5,"w","Saturday"
"6706",2017-11-11 15:45:00,388,579,482,926,10,5,"w","Saturday"
"6707",2017-11-11 15:46:00,0,4,5,9,0,5,"w","Saturday"
"6708",2017-11-11 15:47:00,15,16,98,105,1,5,"w","Saturday"
"6709",2017-11-11 15:48:00,0,0,0,0,0,5,"w","Saturday"
"6710",2017-11-11 15:49:00,0,0,0,0,0,5,"w","Saturday"
"6711",2017-11-11 15:50:00,322,926,223,1074,13,5,"w","Saturday"
"6712",2017-11-11 15:51:00,528,866,392,1257,13,5,"w","Saturday"
"6713",2017-11-11 15:52:00,15,10,0,21,2,5,"w","Saturday"
"6714",2017-11-11 15:53:00,21,44,90,130,1,5,"w","Saturday"
"6715",2017-11-11 15:54:00,1092,1515,993,2334,29,5,"w","Saturday"
"6716",2017-11-11 15:55:00,0,0,32,32,0,5,"w","Saturday"
"6717",2017-11-11 15:56:00,3,50,25,63,1,5,"w","Saturday"
"6718",2017-11-11 15:57:00,11,34,5,50,0,5,"w","Saturday"
"6719",2017-11-11 15:58:00,44,67,113,182,2,5,"w","Saturday"
"6720",2017-11-11 15:59:00,0,4,0,4,0,5,"w","Saturday"
"6721",2017-11-11 16:00:00,3,65,44,103,0,5,"w","Saturday"
"6722",2017-11-11 16:01:00,36,5,71,107,2,5,"w","Saturday"
"6723",2017-11-11 16:02:00,26,69,44,126,2,5,"w","Saturday"
"6724",2017-11-11 16:03:00,208,95,28,256,5,5,"w","Saturday"
"6725",2017-11-11 16:04:00,45,29,148,203,1,5,"w","Saturday"
"6726",2017-11-11 16:05:00,2056,2352,972,3566,70,5,"w","Saturday"
"6727",2017-11-11 16:06:00,638,1329,296,1614,23,5,"w","Saturday"
"6728",2017-11-11 16:07:00,720,1506,325,1861,31,5,"w","Saturday"
"6729",2017-11-11 16:08:00,95,553,116,600,4,5,"w","Saturday"
"6730",2017-11-11 16:09:00,1932,2623,525,3586,72,5,"w","Saturday"
"6731",2017-11-11 16:10:00,275,365,428,730,3,5,"w","Saturday"
"6732",2017-11-11 16:11:00,30,86,136,221,2,5,"w","Saturday"
"6733",2017-11-11 16:12:00,143,44,18,167,4,5,"w","Saturday"
"6734",2017-11-11 16:13:00,71,22,48,124,3,5,"w","Saturday"
"6735",2017-11-11 16:14:00,12,78,15,93,1,5,"w","Saturday"
"6736",2017-11-11 16:15:00,12,76,5,84,1,5,"w","Saturday"
"6737",2017-11-11 16:16:00,22,120,6,141,2,5,"w","Saturday"
"6738",2017-11-11 16:17:00,0,13,0,13,0,5,"w","Saturday"
"6739",2017-11-11 16:18:00,8,76,8,79,0,5,"w","Saturday"
"6740",2017-11-11 16:19:00,21,20,0,40,1,5,"w","Saturday"
"6741",2017-11-11 16:20:00,2,0,0,2,1,5,"w","Saturday"
"6742",2017-11-11 16:21:00,52,15,10,65,2,5,"w","Saturday"
"6743",2017-11-11 16:22:00,29,71,5,95,2,5,"w","Saturday"
"6744",2017-11-11 16:23:00,253,678,353,889,7,5,"w","Saturday"
"6745",2017-11-11 16:24:00,1404,2221,1502,3382,52,5,"w","Saturday"
"6746",2017-11-11 16:25:00,96,474,147,551,3,5,"w","Saturday"
"6747",2017-11-11 16:26:00,0,0,0,0,0,5,"w","Saturday"
"6748",2017-11-11 16:27:00,128,599,130,661,7,5,"w","Saturday"
"6749",2017-11-11 16:28:00,21,241,104,313,2,5,"w","Saturday"
"6750",2017-11-11 16:29:00,32,161,31,175,1,5,"w","Saturday"
"6751",2017-11-11 16:30:00,70,533,197,621,5,5,"w","Saturday"
"6752",2017-11-11 16:31:00,4,0,19,20,0,5,"w","Saturday"
"6753",2017-11-11 16:32:00,6,18,28,47,0,5,"w","Saturday"
"6754",2017-11-11 16:33:00,0,0,0,0,0,5,"w","Saturday"
"6755",2017-11-11 16:34:00,10,60,10,62,0,5,"w","Saturday"
"6756",2017-11-11 16:35:00,0,18,33,43,0,5,"w","Saturday"
"6757",2017-11-11 16:36:00,0,0,11,11,0,5,"w","Saturday"
"6758",2017-11-11 16:37:00,0,30,19,39,0,5,"w","Saturday"
"6759",2017-11-11 16:38:00,0,0,0,0,0,5,"w","Saturday"
"6760",2017-11-11 16:39:00,0,48,5,48,0,5,"w","Saturday"
"6761",2017-11-11 16:40:00,0,22,73,78,0,5,"w","Saturday"
"6762",2017-11-11 16:41:00,2,54,31,64,0,5,"w","Saturday"
"6763",2017-11-11 16:42:00,0,0,0,0,0,5,"w","Saturday"
"6764",2017-11-11 16:43:00,0,0,9,9,0,5,"w","Saturday"
"6765",2017-11-11 16:44:00,5,85,2,86,1,5,"w","Saturday"
"6766",2017-11-11 16:45:00,8,2,22,24,0,5,"w","Saturday"
"6767",2017-11-11 16:46:00,0,0,0,0,0,5,"w","Saturday"
"6768",2017-11-11 16:47:00,36,21,1,56,1,5,"w","Saturday"
"6769",2017-11-11 16:48:00,0,0,0,0,0,5,"w","Saturday"
"6770",2017-11-11 16:49:00,0,0,0,0,0,5,"w","Saturday"
"6771",2017-11-11 16:50:00,0,32,0,32,0,5,"w","Saturday"
"6772",2017-11-11 16:51:00,0,89,72,117,0,5,"w","Saturday"
"6773",2017-11-11 16:52:00,10,157,130,240,1,5,"w","Saturday"
"6774",2017-11-11 16:53:00,0,95,0,95,0,5,"w","Saturday"
"6775",2017-11-11 16:54:00,5,149,71,177,0,5,"w","Saturday"
"6776",2017-11-11 16:55:00,5,33,15,41,0,5,"w","Saturday"
"6777",2017-11-11 16:56:00,4,72,24,85,0,5,"w","Saturday"
"6778",2017-11-11 16:57:00,0,13,0,13,0,5,"w","Saturday"
"6779",2017-11-11 16:58:00,9,105,33,113,0,5,"w","Saturday"
"6780",2017-11-11 16:59:00,0,0,0,0,0,5,"w","Saturday"
"6781",2017-11-11 17:00:00,0,51,22,61,0,5,"w","Saturday"
"6782",2017-11-11 17:01:00,14,191,113,238,0,5,"w","Saturday"
"6783",2017-11-11 17:02:00,0,8,0,8,0,5,"w","Saturday"
"6784",2017-11-11 17:03:00,0,8,6,14,0,5,"w","Saturday"
"6785",2017-11-11 17:04:00,17,274,80,297,1,5,"w","Saturday"
"6786",2017-11-11 17:05:00,0,1,0,1,0,5,"w","Saturday"
"6787",2017-11-11 17:06:00,2,44,14,54,0,5,"w","Saturday"
"6788",2017-11-11 17:07:00,0,46,20,53,0,5,"w","Saturday"
"6789",2017-11-11 17:08:00,0,0,0,0,0,5,"w","Saturday"
"6790",2017-11-11 17:09:00,3,54,16,64,0,5,"w","Saturday"
"6791",2017-11-11 17:10:00,0,57,0,57,0,5,"w","Saturday"
"6792",2017-11-11 17:11:00,0,0,0,0,0,5,"w","Saturday"
"6793",2017-11-11 17:12:00,17,60,114,136,1,5,"w","Saturday"
"6794",2017-11-11 17:13:00,0,7,6,12,0,5,"w","Saturday"
"6795",2017-11-11 17:14:00,0,21,0,21,0,5,"w","Saturday"
"6796",2017-11-11 17:15:00,5,36,4,42,0,5,"w","Saturday"
"6797",2017-11-11 17:16:00,0,0,0,0,0,5,"w","Saturday"
"6798",2017-11-11 17:17:00,8,75,0,76,1,5,"w","Saturday"
"6799",2017-11-11 17:18:00,2,143,27,149,1,5,"w","Saturday"
"6800",2017-11-11 17:19:00,0,0,0,0,0,5,"w","Saturday"
"6801",2017-11-11 17:20:00,0,0,0,0,0,5,"w","Saturday"
"6802",2017-11-11 17:21:00,0,0,0,0,0,5,"w","Saturday"
"6803",2017-11-11 17:22:00,0,21,0,21,0,5,"w","Saturday"
"6804",2017-11-11 17:23:00,210,735,312,887,6,5,"w","Saturday"
"6805",2017-11-11 17:24:00,0,34,42,63,0,5,"w","Saturday"
"6806",2017-11-11 17:25:00,0,0,0,0,0,5,"w","Saturday"
"6807",2017-11-11 17:26:00,125,273,97,356,1,5,"w","Saturday"
"6808",2017-11-11 17:27:00,623,993,370,1322,19,5,"w","Saturday"
"6809",2017-11-11 17:28:00,2455,2657,1527,4082,72,5,"w","Saturday"
"6810",2017-11-11 17:29:00,66,50,175,233,3,5,"w","Saturday"
"6811",2017-11-11 17:30:00,34,34,128,149,1,5,"w","Saturday"
"6812",2017-11-11 17:31:00,3045,1989,911,4024,82,5,"w","Saturday"
"6813",2017-11-11 17:32:00,39,108,79,169,2,5,"w","Saturday"
"6814",2017-11-11 17:33:00,7,123,70,161,0,5,"w","Saturday"
"6815",2017-11-11 17:34:00,3,37,0,38,0,5,"w","Saturday"
"6816",2017-11-11 17:35:00,55,178,176,309,3,5,"w","Saturday"
"6817",2017-11-11 17:36:00,19,130,27,156,0,5,"w","Saturday"
"6818",2017-11-11 17:37:00,6,28,11,41,0,5,"w","Saturday"
"6819",2017-11-11 17:38:00,108,427,44,466,5,5,"w","Saturday"
"6820",2017-11-11 17:39:00,56,157,45,196,2,5,"w","Saturday"
"6821",2017-11-11 17:40:00,0,0,0,0,0,5,"w","Saturday"
"6822",2017-11-11 17:41:00,40,62,34,97,1,5,"w","Saturday"
"6823",2017-11-11 17:42:00,0,0,0,0,0,5,"w","Saturday"
"6824",2017-11-11 17:43:00,0,0,5,5,0,5,"w","Saturday"
"6825",2017-11-11 17:44:00,0,6,0,6,0,5,"w","Saturday"
"6826",2017-11-11 17:45:00,22,17,0,32,1,5,"w","Saturday"
"6827",2017-11-11 17:46:00,0,0,0,0,0,5,"w","Saturday"
"6828",2017-11-11 17:47:00,96,73,146,208,2,5,"w","Saturday"
"6829",2017-11-11 17:48:00,0,22,4,23,0,5,"w","Saturday"
"6830",2017-11-11 17:49:00,0,0,0,0,0,5,"w","Saturday"
"6831",2017-11-11 17:50:00,0,76,1,76,0,5,"w","Saturday"
"6832",2017-11-11 17:51:00,0,0,0,0,0,5,"w","Saturday"
"6833",2017-11-11 17:52:00,33,95,64,139,1,5,"w","Saturday"
"6834",2017-11-11 17:53:00,130,176,88,254,1,5,"w","Saturday"
"6835",2017-11-11 17:54:00,11,60,44,90,0,5,"w","Saturday"
"6836",2017-11-11 17:55:00,0,0,0,0,0,5,"w","Saturday"
"6837",2017-11-11 17:56:00,111,163,135,267,3,5,"w","Saturday"
"6838",2017-11-11 17:57:00,0,50,0,50,0,5,"w","Saturday"
"6839",2017-11-11 17:58:00,0,2,8,10,0,5,"w","Saturday"
"6840",2017-11-11 17:59:00,0,0,0,0,0,5,"w","Saturday"
"6841",2017-11-11 18:00:00,0,4,0,4,0,5,"w","Saturday"
"6842",2017-11-11 18:01:00,45,37,13,70,2,5,"w","Saturday"
"6843",2017-11-11 18:02:00,0,16,34,50,0,5,"w","Saturday"
"6844",2017-11-11 18:03:00,0,0,0,0,0,5,"w","Saturday"
"6845",2017-11-11 18:04:00,1,46,11,50,0,5,"w","Saturday"
"6846",2017-11-11 18:05:00,0,0,0,0,0,5,"w","Saturday"
"6847",2017-11-11 18:06:00,0,19,0,19,0,5,"w","Saturday"
"6848",2017-11-11 18:07:00,41,39,27,63,2,5,"w","Saturday"
"6849",2017-11-11 18:08:00,0,0,0,0,0,5,"w","Saturday"
"6850",2017-11-11 18:09:00,51,46,64,105,1,5,"w","Saturday"
"6851",2017-11-11 18:10:00,0,40,0,40,0,5,"w","Saturday"
"6852",2017-11-11 18:11:00,0,7,0,7,0,5,"w","Saturday"
"6853",2017-11-11 18:12:00,0,2,0,2,0,5,"w","Saturday"
"6854",2017-11-11 18:13:00,26,39,32,64,1,5,"w","Saturday"
"6855",2017-11-11 18:14:00,6,25,0,26,0,5,"w","Saturday"
"6856",2017-11-11 18:15:00,0,0,0,0,0,5,"w","Saturday"
"6857",2017-11-11 18:16:00,0,0,0,0,0,5,"w","Saturday"
"6858",2017-11-11 18:17:00,0,0,0,0,0,5,"w","Saturday"
"6859",2017-11-11 18:18:00,114,110,159,247,2,5,"w","Saturday"
"6860",2017-11-11 18:19:00,10,13,12,22,1,5,"w","Saturday"
"6861",2017-11-11 18:20:00,7,28,0,29,0,5,"w","Saturday"
"6862",2017-11-11 18:21:00,17,14,11,32,1,5,"w","Saturday"
"6863",2017-11-11 18:22:00,3,57,5,57,0,5,"w","Saturday"
"6864",2017-11-11 18:23:00,20,79,37,120,1,5,"w","Saturday"
"6865",2017-11-11 18:24:00,38,118,30,164,0,5,"w","Saturday"
"6866",2017-11-11 18:25:00,747,1131,582,1636,23,5,"w","Saturday"
"6867",2017-11-11 18:26:00,69,226,138,317,2,5,"w","Saturday"
"6868",2017-11-11 18:27:00,692,1186,1320,2039,22,5,"w","Saturday"
"6869",2017-11-11 18:28:00,28,97,9,112,2,5,"w","Saturday"
"6870",2017-11-11 18:29:00,5,28,0,33,0,5,"w","Saturday"
"6871",2017-11-11 18:30:00,0,0,0,0,0,5,"w","Saturday"
"6872",2017-11-11 18:31:00,11,4,0,15,1,5,"w","Saturday"
"6873",2017-11-11 18:32:00,137,104,6,183,2,5,"w","Saturday"
"6874",2017-11-11 18:33:00,99,31,19,108,2,5,"w","Saturday"
"6875",2017-11-11 18:34:00,122,194,88,269,3,5,"w","Saturday"
"6876",2017-11-11 18:35:00,0,0,0,0,0,5,"w","Saturday"
"6877",2017-11-11 18:36:00,46,7,17,53,1,5,"w","Saturday"
"6878",2017-11-11 18:37:00,132,267,181,402,5,5,"w","Saturday"
"6879",2017-11-11 18:38:00,28,24,30,52,0,5,"w","Saturday"
"6880",2017-11-11 18:39:00,0,0,0,0,0,5,"w","Saturday"
"6881",2017-11-11 18:40:00,0,0,0,0,0,5,"w","Saturday"
"6882",2017-11-11 18:41:00,0,0,0,0,0,5,"w","Saturday"
"6883",2017-11-11 18:42:00,0,0,0,0,0,5,"w","Saturday"
"6884",2017-11-11 18:43:00,0,0,0,0,0,5,"w","Saturday"
"6885",2017-11-11 18:44:00,12,0,0,12,0,5,"w","Saturday"
"6886",2017-11-11 18:45:00,71,0,81,108,2,5,"w","Saturday"
"6887",2017-11-11 18:46:00,6,0,3,7,0,5,"w","Saturday"
"6888",2017-11-11 18:47:00,0,0,0,0,0,5,"w","Saturday"
"6889",2017-11-11 18:48:00,9,0,19,21,0,5,"w","Saturday"
"6890",2017-11-11 18:49:00,0,0,0,0,0,5,"w","Saturday"
"6891",2017-11-11 18:50:00,0,0,0,0,0,5,"w","Saturday"
"6892",2017-11-11 18:51:00,37,55,0,75,1,5,"w","Saturday"
"6893",2017-11-11 18:52:00,86,71,12,122,2,5,"w","Saturday"
"6894",2017-11-11 18:53:00,18,9,22,39,1,5,"w","Saturday"
"6895",2017-11-11 18:54:00,157,159,224,366,2,5,"w","Saturday"
"6896",2017-11-11 18:55:00,15,25,24,44,1,5,"w","Saturday"
"6897",2017-11-11 18:56:00,116,13,97,166,3,5,"w","Saturday"
"6898",2017-11-11 18:57:00,39,149,30,167,1,5,"w","Saturday"
"6899",2017-11-11 18:58:00,0,0,0,0,0,5,"w","Saturday"
"6900",2017-11-11 18:59:00,6,111,64,131,0,5,"w","Saturday"
"6901",2017-11-11 19:00:00,22,140,12,154,1,5,"w","Saturday"
"6902",2017-11-11 19:01:00,12,67,15,82,0,5,"w","Saturday"
"6903",2017-11-11 19:02:00,5,30,9,40,0,5,"w","Saturday"
"6904",2017-11-11 19:03:00,64,23,19,76,1,5,"w","Saturday"
"6905",2017-11-11 19:04:00,280,454,666,986,5,5,"w","Saturday"
"6906",2017-11-11 19:05:00,862,1185,984,1997,29,5,"w","Saturday"
"6907",2017-11-11 19:06:00,2390,2332,964,3747,63,5,"w","Saturday"
"6908",2017-11-11 19:07:00,119,199,157,341,4,5,"w","Saturday"
"6909",2017-11-11 19:08:00,126,45,59,174,3,5,"w","Saturday"
"6910",2017-11-11 19:09:00,84,97,13,150,3,5,"w","Saturday"
"6911",2017-11-11 19:10:00,50,0,8,53,4,5,"w","Saturday"
"6912",2017-11-11 19:11:00,102,156,121,300,4,5,"w","Saturday"
"6913",2017-11-11 19:12:00,24,60,16,87,1,5,"w","Saturday"
"6914",2017-11-11 19:13:00,94,104,78,212,5,5,"w","Saturday"
"6915",2017-11-11 19:14:00,53,8,9,56,1,5,"w","Saturday"
"6916",2017-11-11 19:15:00,34,6,36,61,3,5,"w","Saturday"
"6917",2017-11-11 19:16:00,58,116,15,143,2,5,"w","Saturday"
"6918",2017-11-11 19:17:00,37,15,11,56,2,5,"w","Saturday"
"6919",2017-11-11 19:18:00,5,47,0,47,1,5,"w","Saturday"
"6920",2017-11-11 19:19:00,3,62,122,158,0,5,"w","Saturday"
"6921",2017-11-11 19:20:00,678,1240,772,1733,16,5,"w","Saturday"
"6922",2017-11-11 19:21:00,3402,3372,1532,5394,75,5,"w","Saturday"
"6923",2017-11-11 19:22:00,3269,2218,649,4146,84,5,"w","Saturday"
"6924",2017-11-11 19:23:00,479,540,334,968,18,5,"w","Saturday"
"6925",2017-11-11 19:24:00,0,78,51,125,0,5,"w","Saturday"
"6926",2017-11-11 19:25:00,217,634,385,894,5,5,"w","Saturday"
"6927",2017-11-11 19:26:00,246,423,278,689,4,5,"w","Saturday"
"6928",2017-11-11 19:27:00,39,482,240,603,2,5,"w","Saturday"
"6929",2017-11-11 19:28:00,238,442,405,805,5,5,"w","Saturday"
"6930",2017-11-11 19:29:00,44,448,199,567,2,5,"w","Saturday"
"6931",2017-11-11 19:30:00,2,196,104,259,0,5,"w","Saturday"
"6932",2017-11-11 19:31:00,0,83,18,93,0,5,"w","Saturday"
"6933",2017-11-11 19:32:00,0,11,24,30,0,5,"w","Saturday"
"6934",2017-11-11 19:33:00,0,40,37,60,0,5,"w","Saturday"
"6935",2017-11-11 19:34:00,105,186,28,229,2,5,"w","Saturday"
"6936",2017-11-11 19:35:00,141,359,212,477,5,5,"w","Saturday"
"6937",2017-11-11 19:36:00,22,352,326,549,2,5,"w","Saturday"
"6938",2017-11-11 19:37:00,20,248,210,366,2,5,"w","Saturday"
"6939",2017-11-11 19:38:00,0,59,61,100,0,5,"w","Saturday"
"6940",2017-11-11 19:39:00,0,10,7,17,0,5,"w","Saturday"
"6941",2017-11-11 19:40:00,4,86,127,167,0,5,"w","Saturday"
"6942",2017-11-11 19:41:00,245,568,425,857,12,5,"w","Saturday"
"6943",2017-11-11 19:42:00,309,529,185,697,3,5,"w","Saturday"
"6944",2017-11-11 19:43:00,0,0,0,0,0,5,"w","Saturday"
"6945",2017-11-11 19:44:00,0,0,0,0,0,5,"w","Saturday"
"6946",2017-11-11 19:45:00,0,0,0,0,0,5,"w","Saturday"
"6947",2017-11-11 19:46:00,0,0,0,0,0,5,"w","Saturday"
"6948",2017-11-11 19:47:00,22,26,0,36,0,5,"w","Saturday"
"6949",2017-11-11 19:48:00,47,60,41,90,1,5,"w","Saturday"
"6950",2017-11-11 19:49:00,63,66,31,108,0,5,"w","Saturday"
"6951",2017-11-11 19:50:00,53,80,21,102,1,5,"w","Saturday"
"6952",2017-11-11 19:51:00,60,80,32,106,1,5,"w","Saturday"
"6953",2017-11-11 19:52:00,0,0,0,0,0,5,"w","Saturday"
"6954",2017-11-11 19:53:00,198,203,145,325,2,5,"w","Saturday"
"6955",2017-11-11 19:54:00,0,0,0,0,0,5,"w","Saturday"
"6956",2017-11-11 19:55:00,0,0,0,0,0,5,"w","Saturday"
"6957",2017-11-11 19:56:00,0,0,0,0,0,5,"w","Saturday"
"6958",2017-11-11 19:57:00,0,0,0,0,0,5,"w","Saturday"
"6959",2017-11-11 19:58:00,83,93,40,136,1,5,"w","Saturday"
"6960",2017-11-11 19:59:00,42,41,20,69,1,5,"w","Saturday"
"6961",2017-11-11 20:00:00,0,0,0,0,0,5,"w","Saturday"
"6962",2017-11-11 20:01:00,32,43,21,59,1,5,"w","Saturday"
"6963",2017-11-11 20:02:00,24,33,16,56,0,5,"w","Saturday"
"6964",2017-11-11 20:03:00,66,85,12,112,1,5,"w","Saturday"
"6965",2017-11-11 20:04:00,0,0,0,0,0,5,"w","Saturday"
"6966",2017-11-11 20:05:00,0,0,0,0,0,5,"w","Saturday"
